"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/03/2023 18:00:00 - 01/03/2023 19:00:00","BZN|NL","Without Sequence","182.18","",""
"01/03/2023 19:00:00 - 01/03/2023 20:00:00","BZN|NL","Without Sequence","176.44","",""
"01/03/2023 20:00:00 - 01/03/2023 21:00:00","BZN|NL","Without Sequence","153.84","",""
"01/03/2023 21:00:00 - 01/03/2023 22:00:00","BZN|NL","Without Sequence","140.65","",""
"01/03/2023 22:00:00 - 01/03/2023 23:00:00","BZN|NL","Without Sequence","130.00","",""
"01/03/2023 23:00:00 - 02/03/2023 00:00:00","BZN|NL","Without Sequence","125.50","",""
"02/03/2023 00:00:00 - 02/03/2023 01:00:00","BZN|NL","Without Sequence","111.79","",""
"02/03/2023 01:00:00 - 02/03/2023 02:00:00","BZN|NL","Without Sequence","111.10","",""
"02/03/2023 02:00:00 - 02/03/2023 03:00:00","BZN|NL","Without Sequence","114.00","",""
"02/03/2023 03:00:00 - 02/03/2023 04:00:00","BZN|NL","Without Sequence","130.10","",""
"02/03/2023 04:00:00 - 02/03/2023 05:00:00","BZN|NL","Without Sequence","120.00","",""
"02/03/2023 05:00:00 - 02/03/2023 06:00:00","BZN|NL","Without Sequence","126.00","",""
"02/03/2023 06:00:00 - 02/03/2023 07:00:00","BZN|NL","Without Sequence","146.00","",""
"02/03/2023 07:00:00 - 02/03/2023 08:00:00","BZN|NL","Without Sequence","178.69","",""
"02/03/2023 08:00:00 - 02/03/2023 09:00:00","BZN|NL","Without Sequence","189.56","",""
"02/03/2023 09:00:00 - 02/03/2023 10:00:00","BZN|NL","Without Sequence","141.44","",""
"02/03/2023 10:00:00 - 02/03/2023 11:00:00","BZN|NL","Without Sequence","107.10","",""
"02/03/2023 11:00:00 - 02/03/2023 12:00:00","BZN|NL","Without Sequence","116.40","",""
"02/03/2023 12:00:00 - 02/03/2023 13:00:00","BZN|NL","Without Sequence","105.06","",""
"02/03/2023 13:00:00 - 02/03/2023 14:00:00","BZN|NL","Without Sequence","102.05","",""
"02/03/2023 14:00:00 - 02/03/2023 15:00:00","BZN|NL","Without Sequence","94.83","",""
"02/03/2023 15:00:00 - 02/03/2023 16:00:00","BZN|NL","Without Sequence","116.05","",""
"02/03/2023 16:00:00 - 02/03/2023 17:00:00","BZN|NL","Without Sequence","120.00","",""
"02/03/2023 17:00:00 - 02/03/2023 18:00:00","BZN|NL","Without Sequence","165.81","",""
"02/03/2023 18:00:00 - 02/03/2023 19:00:00","BZN|NL","Without Sequence","184.50","",""
"02/03/2023 19:00:00 - 02/03/2023 20:00:00","BZN|NL","Without Sequence","159.44","",""
"02/03/2023 20:00:00 - 02/03/2023 21:00:00","BZN|NL","Without Sequence","152.08","",""
"02/03/2023 21:00:00 - 02/03/2023 22:00:00","BZN|NL","Without Sequence","157.56","",""
"02/03/2023 22:00:00 - 02/03/2023 23:00:00","BZN|NL","Without Sequence","144.91","",""
"02/03/2023 23:00:00 - 03/03/2023 00:00:00","BZN|NL","Without Sequence","139.90","",""
"03/03/2023 00:00:00 - 03/03/2023 01:00:00","BZN|NL","Without Sequence","139.31","",""
"03/03/2023 01:00:00 - 03/03/2023 02:00:00","BZN|NL","Without Sequence","128.02","",""
"03/03/2023 02:00:00 - 03/03/2023 03:00:00","BZN|NL","Without Sequence","128.79","",""
"03/03/2023 03:00:00 - 03/03/2023 04:00:00","BZN|NL","Without Sequence","109.90","",""
"03/03/2023 04:00:00 - 03/03/2023 05:00:00","BZN|NL","Without Sequence","110.40","",""
"03/03/2023 05:00:00 - 03/03/2023 06:00:00","BZN|NL","Without Sequence","122.21","",""
"03/03/2023 06:00:00 - 03/03/2023 07:00:00","BZN|NL","Without Sequence","162.19","",""
"03/03/2023 07:00:00 - 03/03/2023 08:00:00","BZN|NL","Without Sequence","187.03","",""
"03/03/2023 08:00:00 - 03/03/2023 09:00:00","BZN|NL","Without Sequence","198.20","",""
"03/03/2023 09:00:00 - 03/03/2023 10:00:00","BZN|NL","Without Sequence","163.67","",""
"03/03/2023 10:00:00 - 03/03/2023 11:00:00","BZN|NL","Without Sequence","131.12","",""
"03/03/2023 11:00:00 - 03/03/2023 12:00:00","BZN|NL","Without Sequence","130.00","",""
"03/03/2023 12:00:00 - 03/03/2023 13:00:00","BZN|NL","Without Sequence","112.58","",""
"03/03/2023 13:00:00 - 03/03/2023 14:00:00","BZN|NL","Without Sequence","112.69","",""
"03/03/2023 14:00:00 - 03/03/2023 15:00:00","BZN|NL","Without Sequence","114.64","",""
"03/03/2023 15:00:00 - 03/03/2023 16:00:00","BZN|NL","Without Sequence","107.83","",""
"03/03/2023 16:00:00 - 03/03/2023 17:00:00","BZN|NL","Without Sequence","132.00","",""
"03/03/2023 17:00:00 - 03/03/2023 18:00:00","BZN|NL","Without Sequence","155.99","",""
"03/03/2023 18:00:00 - 03/03/2023 19:00:00","BZN|NL","Without Sequence","165.00","",""
"03/03/2023 19:00:00 - 03/03/2023 20:00:00","BZN|NL","Without Sequence","132.00","",""
"03/03/2023 20:00:00 - 03/03/2023 21:00:00","BZN|NL","Without Sequence","126.72","",""
"03/03/2023 21:00:00 - 03/03/2023 22:00:00","BZN|NL","Without Sequence","126.25","",""
"03/03/2023 22:00:00 - 03/03/2023 23:00:00","BZN|NL","Without Sequence","121.68","",""
"03/03/2023 23:00:00 - 04/03/2023 00:00:00","BZN|NL","Without Sequence","114.50","",""
"04/03/2023 00:00:00 - 04/03/2023 01:00:00","BZN|NL","Without Sequence","116.07","",""
"04/03/2023 01:00:00 - 04/03/2023 02:00:00","BZN|NL","Without Sequence","123.91","",""
"04/03/2023 02:00:00 - 04/03/2023 03:00:00","BZN|NL","Without Sequence","126.58","",""
"04/03/2023 03:00:00 - 04/03/2023 04:00:00","BZN|NL","Without Sequence","125.93","",""
"04/03/2023 04:00:00 - 04/03/2023 05:00:00","BZN|NL","Without Sequence","128.00","",""
"04/03/2023 05:00:00 - 04/03/2023 06:00:00","BZN|NL","Without Sequence","100.19","",""
"04/03/2023 06:00:00 - 04/03/2023 07:00:00","BZN|NL","Without Sequence","115.70","",""
"04/03/2023 07:00:00 - 04/03/2023 08:00:00","BZN|NL","Without Sequence","112.10","",""
"04/03/2023 08:00:00 - 04/03/2023 09:00:00","BZN|NL","Without Sequence","120.00","",""
"04/03/2023 09:00:00 - 04/03/2023 10:00:00","BZN|NL","Without Sequence","120.10","",""
"04/03/2023 10:00:00 - 04/03/2023 11:00:00","BZN|NL","Without Sequence","134.00","",""
"04/03/2023 11:00:00 - 04/03/2023 12:00:00","BZN|NL","Without Sequence","119.90","",""
"04/03/2023 12:00:00 - 04/03/2023 13:00:00","BZN|NL","Without Sequence","117.00","",""
"04/03/2023 13:00:00 - 04/03/2023 14:00:00","BZN|NL","Without Sequence","111.00","",""
"04/03/2023 14:00:00 - 04/03/2023 15:00:00","BZN|NL","Without Sequence","105.95","",""
"04/03/2023 15:00:00 - 04/03/2023 16:00:00","BZN|NL","Without Sequence","108.60","",""
"04/03/2023 16:00:00 - 04/03/2023 17:00:00","BZN|NL","Without Sequence","111.60","",""
"04/03/2023 17:00:00 - 04/03/2023 18:00:00","BZN|NL","Without Sequence","140.00","",""
"04/03/2023 18:00:00 - 04/03/2023 19:00:00","BZN|NL","Without Sequence","159.65","",""
"04/03/2023 19:00:00 - 04/03/2023 20:00:00","BZN|NL","Without Sequence","151.40","",""
"04/03/2023 20:00:00 - 04/03/2023 21:00:00","BZN|NL","Without Sequence","131.40","",""
"04/03/2023 21:00:00 - 04/03/2023 22:00:00","BZN|NL","Without Sequence","139.96","",""
"04/03/2023 22:00:00 - 04/03/2023 23:00:00","BZN|NL","Without Sequence","131.47","",""
"04/03/2023 23:00:00 - 05/03/2023 00:00:00","BZN|NL","Without Sequence","113.83","",""
"05/03/2023 00:00:00 - 05/03/2023 01:00:00","BZN|NL","Without Sequence","119.90","",""
"05/03/2023 01:00:00 - 05/03/2023 02:00:00","BZN|NL","Without Sequence","108.40","",""
"05/03/2023 02:00:00 - 05/03/2023 03:00:00","BZN|NL","Without Sequence","110.00","",""
"05/03/2023 03:00:00 - 05/03/2023 04:00:00","BZN|NL","Without Sequence","107.43","",""
"05/03/2023 04:00:00 - 05/03/2023 05:00:00","BZN|NL","Without Sequence","106.54","",""
"05/03/2023 05:00:00 - 05/03/2023 06:00:00","BZN|NL","Without Sequence","106.53","",""
"05/03/2023 06:00:00 - 05/03/2023 07:00:00","BZN|NL","Without Sequence","108.50","",""
"05/03/2023 07:00:00 - 05/03/2023 08:00:00","BZN|NL","Without Sequence","109.28","",""
"05/03/2023 08:00:00 - 05/03/2023 09:00:00","BZN|NL","Without Sequence","116.22","",""
"05/03/2023 09:00:00 - 05/03/2023 10:00:00","BZN|NL","Without Sequence","119.94","",""
"05/03/2023 10:00:00 - 05/03/2023 11:00:00","BZN|NL","Without Sequence","110.00","",""
"05/03/2023 11:00:00 - 05/03/2023 12:00:00","BZN|NL","Without Sequence","107.55","",""
"05/03/2023 12:00:00 - 05/03/2023 13:00:00","BZN|NL","Without Sequence","107.35","",""
"05/03/2023 13:00:00 - 05/03/2023 14:00:00","BZN|NL","Without Sequence","108.62","",""
"05/03/2023 14:00:00 - 05/03/2023 15:00:00","BZN|NL","Without Sequence","109.70","",""
"05/03/2023 15:00:00 - 05/03/2023 16:00:00","BZN|NL","Without Sequence","111.55","",""
"05/03/2023 16:00:00 - 05/03/2023 17:00:00","BZN|NL","Without Sequence","120.12","",""
"05/03/2023 17:00:00 - 05/03/2023 18:00:00","BZN|NL","Without Sequence","145.14","",""
"05/03/2023 18:00:00 - 05/03/2023 19:00:00","BZN|NL","Without Sequence","166.67","",""
"05/03/2023 19:00:00 - 05/03/2023 20:00:00","BZN|NL","Without Sequence","170.14","",""
"05/03/2023 20:00:00 - 05/03/2023 21:00:00","BZN|NL","Without Sequence","152.55","",""
"05/03/2023 21:00:00 - 05/03/2023 22:00:00","BZN|NL","Without Sequence","149.78","",""
"05/03/2023 22:00:00 - 05/03/2023 23:00:00","BZN|NL","Without Sequence","141.50","",""
"05/03/2023 23:00:00 - 06/03/2023 00:00:00","BZN|NL","Without Sequence","125.48","",""
"06/03/2023 00:00:00 - 06/03/2023 01:00:00","BZN|NL","Without Sequence","134.50","",""
"06/03/2023 01:00:00 - 06/03/2023 02:00:00","BZN|NL","Without Sequence","122.44","",""
"06/03/2023 02:00:00 - 06/03/2023 03:00:00","BZN|NL","Without Sequence","119.96","",""
"06/03/2023 03:00:00 - 06/03/2023 04:00:00","BZN|NL","Without Sequence","121.11","",""
"06/03/2023 04:00:00 - 06/03/2023 05:00:00","BZN|NL","Without Sequence","122.41","",""
"06/03/2023 05:00:00 - 06/03/2023 06:00:00","BZN|NL","Without Sequence","135.59","",""
"06/03/2023 06:00:00 - 06/03/2023 07:00:00","BZN|NL","Without Sequence","159.80","",""
"06/03/2023 07:00:00 - 06/03/2023 08:00:00","BZN|NL","Without Sequence","185.00","",""
"06/03/2023 08:00:00 - 06/03/2023 09:00:00","BZN|NL","Without Sequence","217.09","",""
"06/03/2023 09:00:00 - 06/03/2023 10:00:00","BZN|NL","Without Sequence","186.35","",""
"06/03/2023 10:00:00 - 06/03/2023 11:00:00","BZN|NL","Without Sequence","170.26","",""
"06/03/2023 11:00:00 - 06/03/2023 12:00:00","BZN|NL","Without Sequence","160.84","",""
"06/03/2023 12:00:00 - 06/03/2023 13:00:00","BZN|NL","Without Sequence","149.90","",""
"06/03/2023 13:00:00 - 06/03/2023 14:00:00","BZN|NL","Without Sequence","144.93","",""
"06/03/2023 14:00:00 - 06/03/2023 15:00:00","BZN|NL","Without Sequence","120.00","",""
"06/03/2023 15:00:00 - 06/03/2023 16:00:00","BZN|NL","Without Sequence","116.12","",""
"06/03/2023 16:00:00 - 06/03/2023 17:00:00","BZN|NL","Without Sequence","107.64","",""
"06/03/2023 17:00:00 - 06/03/2023 18:00:00","BZN|NL","Without Sequence","135.00","",""
"06/03/2023 18:00:00 - 06/03/2023 19:00:00","BZN|NL","Without Sequence","160.00","",""
"06/03/2023 19:00:00 - 06/03/2023 20:00:00","BZN|NL","Without Sequence","150.30","",""
"06/03/2023 20:00:00 - 06/03/2023 21:00:00","BZN|NL","Without Sequence","120.00","",""
"06/03/2023 21:00:00 - 06/03/2023 22:00:00","BZN|NL","Without Sequence","115.72","",""
"06/03/2023 22:00:00 - 06/03/2023 23:00:00","BZN|NL","Without Sequence","120.00","",""
"06/03/2023 23:00:00 - 07/03/2023 00:00:00","BZN|NL","Without Sequence","114.93","",""
"07/03/2023 00:00:00 - 07/03/2023 01:00:00","BZN|NL","Without Sequence","100.10","",""
"07/03/2023 01:00:00 - 07/03/2023 02:00:00","BZN|NL","Without Sequence","104.49","",""
"07/03/2023 02:00:00 - 07/03/2023 03:00:00","BZN|NL","Without Sequence","100.00","",""
"07/03/2023 03:00:00 - 07/03/2023 04:00:00","BZN|NL","Without Sequence","99.90","",""
"07/03/2023 04:00:00 - 07/03/2023 05:00:00","BZN|NL","Without Sequence","109.10","",""
"07/03/2023 05:00:00 - 07/03/2023 06:00:00","BZN|NL","Without Sequence","98.87","",""
"07/03/2023 06:00:00 - 07/03/2023 07:00:00","BZN|NL","Without Sequence","105.50","",""
"07/03/2023 07:00:00 - 07/03/2023 08:00:00","BZN|NL","Without Sequence","110.10","",""
"07/03/2023 08:00:00 - 07/03/2023 09:00:00","BZN|NL","Without Sequence","129.90","",""
"07/03/2023 09:00:00 - 07/03/2023 10:00:00","BZN|NL","Without Sequence","174.76","",""
"07/03/2023 10:00:00 - 07/03/2023 11:00:00","BZN|NL","Without Sequence","153.24","",""
"07/03/2023 11:00:00 - 07/03/2023 12:00:00","BZN|NL","Without Sequence","132.00","",""
"07/03/2023 12:00:00 - 07/03/2023 13:00:00","BZN|NL","Without Sequence","109.90","",""
"07/03/2023 13:00:00 - 07/03/2023 14:00:00","BZN|NL","Without Sequence","110.00","",""
"07/03/2023 14:00:00 - 07/03/2023 15:00:00","BZN|NL","Without Sequence","106.00","",""
"07/03/2023 15:00:00 - 07/03/2023 16:00:00","BZN|NL","Without Sequence","103.82","",""
"07/03/2023 16:00:00 - 07/03/2023 17:00:00","BZN|NL","Without Sequence","111.27","",""
"07/03/2023 17:00:00 - 07/03/2023 18:00:00","BZN|NL","Without Sequence","144.22","",""
"07/03/2023 18:00:00 - 07/03/2023 19:00:00","BZN|NL","Without Sequence","165.90","",""
"07/03/2023 19:00:00 - 07/03/2023 20:00:00","BZN|NL","Without Sequence","143.91","",""
"07/03/2023 20:00:00 - 07/03/2023 21:00:00","BZN|NL","Without Sequence","155.02","",""
"07/03/2023 21:00:00 - 07/03/2023 22:00:00","BZN|NL","Without Sequence","139.13","",""
"07/03/2023 22:00:00 - 07/03/2023 23:00:00","BZN|NL","Without Sequence","127.89","",""
"07/03/2023 23:00:00 - 08/03/2023 00:00:00","BZN|NL","Without Sequence","121.14","",""
"08/03/2023 00:00:00 - 08/03/2023 01:00:00","BZN|NL","Without Sequence","117.01","",""
"08/03/2023 01:00:00 - 08/03/2023 02:00:00","BZN|NL","Without Sequence","114.49","",""
"08/03/2023 02:00:00 - 08/03/2023 03:00:00","BZN|NL","Without Sequence","114.33","",""
"08/03/2023 03:00:00 - 08/03/2023 04:00:00","BZN|NL","Without Sequence","111.00","",""
"08/03/2023 04:00:00 - 08/03/2023 05:00:00","BZN|NL","Without Sequence","111.00","",""
"08/03/2023 05:00:00 - 08/03/2023 06:00:00","BZN|NL","Without Sequence","118.23","",""
"08/03/2023 06:00:00 - 08/03/2023 07:00:00","BZN|NL","Without Sequence","140.68","",""
"08/03/2023 07:00:00 - 08/03/2023 08:00:00","BZN|NL","Without Sequence","158.53","",""
"08/03/2023 08:00:00 - 08/03/2023 09:00:00","BZN|NL","Without Sequence","173.10","",""
"08/03/2023 09:00:00 - 08/03/2023 10:00:00","BZN|NL","Without Sequence","162.99","",""
"08/03/2023 10:00:00 - 08/03/2023 11:00:00","BZN|NL","Without Sequence","152.99","",""
"08/03/2023 11:00:00 - 08/03/2023 12:00:00","BZN|NL","Without Sequence","144.18","",""
"08/03/2023 12:00:00 - 08/03/2023 13:00:00","BZN|NL","Without Sequence","137.19","",""
"08/03/2023 13:00:00 - 08/03/2023 14:00:00","BZN|NL","Without Sequence","135.08","",""
"08/03/2023 14:00:00 - 08/03/2023 15:00:00","BZN|NL","Without Sequence","137.42","",""
"08/03/2023 15:00:00 - 08/03/2023 16:00:00","BZN|NL","Without Sequence","141.08","",""
"08/03/2023 16:00:00 - 08/03/2023 17:00:00","BZN|NL","Without Sequence","144.47","",""
"08/03/2023 17:00:00 - 08/03/2023 18:00:00","BZN|NL","Without Sequence","153.01","",""
"08/03/2023 18:00:00 - 08/03/2023 19:00:00","BZN|NL","Without Sequence","166.89","",""
"08/03/2023 19:00:00 - 08/03/2023 20:00:00","BZN|NL","Without Sequence","170.02","",""
"08/03/2023 20:00:00 - 08/03/2023 21:00:00","BZN|NL","Without Sequence","153.77","",""
"08/03/2023 21:00:00 - 08/03/2023 22:00:00","BZN|NL","Without Sequence","134.39","",""
"08/03/2023 22:00:00 - 08/03/2023 23:00:00","BZN|NL","Without Sequence","128.65","",""
"08/03/2023 23:00:00 - 09/03/2023 00:00:00","BZN|NL","Without Sequence","119.00","",""
"09/03/2023 00:00:00 - 09/03/2023 01:00:00","BZN|NL","Without Sequence","113.66","",""
"09/03/2023 01:00:00 - 09/03/2023 02:00:00","BZN|NL","Without Sequence","111.39","",""
"09/03/2023 02:00:00 - 09/03/2023 03:00:00","BZN|NL","Without Sequence","111.02","",""
"09/03/2023 03:00:00 - 09/03/2023 04:00:00","BZN|NL","Without Sequence","109.38","",""
"09/03/2023 04:00:00 - 09/03/2023 05:00:00","BZN|NL","Without Sequence","111.22","",""
"09/03/2023 05:00:00 - 09/03/2023 06:00:00","BZN|NL","Without Sequence","113.02","",""
"09/03/2023 06:00:00 - 09/03/2023 07:00:00","BZN|NL","Without Sequence","137.39","",""
"09/03/2023 07:00:00 - 09/03/2023 08:00:00","BZN|NL","Without Sequence","149.88","",""
"09/03/2023 08:00:00 - 09/03/2023 09:00:00","BZN|NL","Without Sequence","158.99","",""
"09/03/2023 09:00:00 - 09/03/2023 10:00:00","BZN|NL","Without Sequence","150.95","",""
"09/03/2023 10:00:00 - 09/03/2023 11:00:00","BZN|NL","Without Sequence","142.34","",""
"09/03/2023 11:00:00 - 09/03/2023 12:00:00","BZN|NL","Without Sequence","131.80","",""
"09/03/2023 12:00:00 - 09/03/2023 13:00:00","BZN|NL","Without Sequence","122.00","",""
"09/03/2023 13:00:00 - 09/03/2023 14:00:00","BZN|NL","Without Sequence","116.44","",""
"09/03/2023 14:00:00 - 09/03/2023 15:00:00","BZN|NL","Without Sequence","116.16","",""
"09/03/2023 15:00:00 - 09/03/2023 16:00:00","BZN|NL","Without Sequence","116.35","",""
"09/03/2023 16:00:00 - 09/03/2023 17:00:00","BZN|NL","Without Sequence","118.00","",""
"09/03/2023 17:00:00 - 09/03/2023 18:00:00","BZN|NL","Without Sequence","135.40","",""
"09/03/2023 18:00:00 - 09/03/2023 19:00:00","BZN|NL","Without Sequence","146.92","",""
"09/03/2023 19:00:00 - 09/03/2023 20:00:00","BZN|NL","Without Sequence","144.65","",""
"09/03/2023 20:00:00 - 09/03/2023 21:00:00","BZN|NL","Without Sequence","134.56","",""
"09/03/2023 21:00:00 - 09/03/2023 22:00:00","BZN|NL","Without Sequence","124.84","",""
"09/03/2023 22:00:00 - 09/03/2023 23:00:00","BZN|NL","Without Sequence","123.82","",""
"09/03/2023 23:00:00 - 10/03/2023 00:00:00","BZN|NL","Without Sequence","109.70","",""
"10/03/2023 00:00:00 - 10/03/2023 01:00:00","BZN|NL","Without Sequence","102.89","",""
"10/03/2023 01:00:00 - 10/03/2023 02:00:00","BZN|NL","Without Sequence","100.68","",""
"10/03/2023 02:00:00 - 10/03/2023 03:00:00","BZN|NL","Without Sequence","99.06","",""
"10/03/2023 03:00:00 - 10/03/2023 04:00:00","BZN|NL","Without Sequence","98.84","",""
"10/03/2023 04:00:00 - 10/03/2023 05:00:00","BZN|NL","Without Sequence","99.09","",""
"10/03/2023 05:00:00 - 10/03/2023 06:00:00","BZN|NL","Without Sequence","105.00","",""
"10/03/2023 06:00:00 - 10/03/2023 07:00:00","BZN|NL","Without Sequence","119.81","",""
"10/03/2023 07:00:00 - 10/03/2023 08:00:00","BZN|NL","Without Sequence","136.90","",""
"10/03/2023 08:00:00 - 10/03/2023 09:00:00","BZN|NL","Without Sequence","140.91","",""
"10/03/2023 09:00:00 - 10/03/2023 10:00:00","BZN|NL","Without Sequence","136.61","",""
"10/03/2023 10:00:00 - 10/03/2023 11:00:00","BZN|NL","Without Sequence","131.89","",""
"10/03/2023 11:00:00 - 10/03/2023 12:00:00","BZN|NL","Without Sequence","125.10","",""
"10/03/2023 12:00:00 - 10/03/2023 13:00:00","BZN|NL","Without Sequence","116.41","",""
"10/03/2023 13:00:00 - 10/03/2023 14:00:00","BZN|NL","Without Sequence","112.83","",""
"10/03/2023 14:00:00 - 10/03/2023 15:00:00","BZN|NL","Without Sequence","114.72","",""
"10/03/2023 15:00:00 - 10/03/2023 16:00:00","BZN|NL","Without Sequence","112.22","",""
"10/03/2023 16:00:00 - 10/03/2023 17:00:00","BZN|NL","Without Sequence","109.49","",""
"10/03/2023 17:00:00 - 10/03/2023 18:00:00","BZN|NL","Without Sequence","128.95","",""
"10/03/2023 18:00:00 - 10/03/2023 19:00:00","BZN|NL","Without Sequence","135.01","",""
"10/03/2023 19:00:00 - 10/03/2023 20:00:00","BZN|NL","Without Sequence","128.97","",""
"10/03/2023 20:00:00 - 10/03/2023 21:00:00","BZN|NL","Without Sequence","110.00","",""
"10/03/2023 21:00:00 - 10/03/2023 22:00:00","BZN|NL","Without Sequence","108.96","",""
"10/03/2023 22:00:00 - 10/03/2023 23:00:00","BZN|NL","Without Sequence","110.00","",""
"10/03/2023 23:00:00 - 11/03/2023 00:00:00","BZN|NL","Without Sequence","102.00","",""
"11/03/2023 00:00:00 - 11/03/2023 01:00:00","BZN|NL","Without Sequence","109.36","",""
"11/03/2023 01:00:00 - 11/03/2023 02:00:00","BZN|NL","Without Sequence","108.00","",""
"11/03/2023 02:00:00 - 11/03/2023 03:00:00","BZN|NL","Without Sequence","107.00","",""
"11/03/2023 03:00:00 - 11/03/2023 04:00:00","BZN|NL","Without Sequence","109.02","",""
"11/03/2023 04:00:00 - 11/03/2023 05:00:00","BZN|NL","Without Sequence","109.00","",""
"11/03/2023 05:00:00 - 11/03/2023 06:00:00","BZN|NL","Without Sequence","114.97","",""
"11/03/2023 06:00:00 - 11/03/2023 07:00:00","BZN|NL","Without Sequence","146.10","",""
"11/03/2023 07:00:00 - 11/03/2023 08:00:00","BZN|NL","Without Sequence","145.35","",""
"11/03/2023 08:00:00 - 11/03/2023 09:00:00","BZN|NL","Without Sequence","119.99","",""
"11/03/2023 09:00:00 - 11/03/2023 10:00:00","BZN|NL","Without Sequence","110.44","",""
"11/03/2023 10:00:00 - 11/03/2023 11:00:00","BZN|NL","Without Sequence","99.17","",""
"11/03/2023 11:00:00 - 11/03/2023 12:00:00","BZN|NL","Without Sequence","87.10","",""
"11/03/2023 12:00:00 - 11/03/2023 13:00:00","BZN|NL","Without Sequence","78.66","",""
"11/03/2023 13:00:00 - 11/03/2023 14:00:00","BZN|NL","Without Sequence","60.00","",""
"11/03/2023 14:00:00 - 11/03/2023 15:00:00","BZN|NL","Without Sequence","60.38","",""
"11/03/2023 15:00:00 - 11/03/2023 16:00:00","BZN|NL","Without Sequence","85.95","",""
"11/03/2023 16:00:00 - 11/03/2023 17:00:00","BZN|NL","Without Sequence","108.10","",""
"11/03/2023 17:00:00 - 11/03/2023 18:00:00","BZN|NL","Without Sequence","130.02","",""
